,v_Intercept,v_Efficacy,v_Reward,v_EfficacyXReward,a_Intercept,a_Efficacy,a_Reward,a_EfficacyXReward
1247,2.7681882609844024,0.1285743,0.06424734,0.1167595,0.916488938101123,0.01235432,0.039894402,-0.05175823
1248,2.784890839853448,0.11655802,0.059074946,-0.020069947,0.9152848318273328,0.009534846,0.022012893,-0.063124076
1249,2.771718919274437,0.12629691,-0.055884555,0.045979273,0.9130921729784733,0.005221854,-0.01121083,-0.021215906
1250,2.78052619233792,0.08783735,-0.059382793,0.09672372,0.9159753285358029,0.0039368253,0.02308427,-0.07568552
1251,2.7937601188736862,0.14660874,0.14347713,0.11573016,0.912575760887268,0.008484872,0.034414507,0.02149705
1252,2.79176592411,0.096808836,0.027072027,0.18893121,0.9139926495380658,0.013798678,0.029786693,0.016254745
1253,2.7967047327621124,0.19117165,0.069594875,0.19986433,0.9081436702784276,0.020275822,0.039077792,-0.04995426
1254,2.782644218700705,0.16309202,0.13140585,0.17668593,0.9171581841672427,0.0070770876,0.051429752,-0.034962744
1255,2.7396772241694376,0.1179043,0.048426025,0.09260639,0.9184449019124016,-0.0030043914,0.009235401,-0.028314512
1256,2.786408917788817,0.10824032,0.06748529,0.14073259,0.9191381343884031,0.004100331,0.014930416,-0.052042898
1257,2.758645183097924,0.10509435,0.0046190503,0.15685526,0.9132269043331255,-0.0040149046,0.009127525,0.0019728197
1258,2.755028177624311,0.037949387,0.007432851,0.054087255,0.9109957266252474,-0.021641264,0.009062994,-0.038066126
1259,2.733279968974665,0.077122174,0.018534886,0.110748746,0.9066046386533058,-0.007165747,0.009723955,-0.06479494
1260,2.7421347963207605,0.067786045,-0.012158915,-0.0002469984,0.9052193137984161,0.004883193,0.0061629047,-0.05949642
1261,2.72679625955134,0.0940554,-0.018812917,0.05207859,0.9073135015855078,0.008618861,0.016738703,-0.041183837
1262,2.746612554228668,0.20130424,0.07788943,0.049323283,0.9075061892886802,0.017301524,0.016889138,-0.08397774
1263,2.7405901129561356,0.12223126,0.035549995,0.031295013,0.9099183566446015,-0.006778871,0.02598492,-0.008256462
1264,2.716734517219824,0.07625377,-0.016614184,0.22364761,0.9118765556087708,0.0084629,0.0047266763,-0.02716558
1265,2.7250899096898933,0.17990835,-0.021219365,0.06740478,0.9169169941129691,0.015772283,0.0068139886,-0.054724324
1266,2.717396111078351,0.1458742,-0.03468025,0.10292023,0.9112902042692892,0.00012603945,0.018756732,-0.047598347
1267,2.767109326338822,0.13741553,-0.010097958,0.09402326,0.9077846708694232,0.00183681,0.017433792,-0.018782258
1268,2.775824533352766,0.09288119,0.092614025,0.073311724,0.9077371417362544,-0.006120286,0.022128556,-0.06419958
1269,2.7832888134472817,0.10255664,-0.04631591,-0.01826916,0.9070455851015474,-0.004322111,0.0025716876,-0.008842715
1270,2.7777413543267087,0.11714917,0.014927708,0.08532927,0.9074570529277657,0.019065559,0.039649058,-0.055827968
1271,2.750565917014962,0.13827282,0.07224044,0.082717635,0.910418106942734,-0.0068887663,0.027275058,-0.024092114
1272,2.7758816406750837,0.14582644,0.08427585,0.026881594,0.9165715278334545,-0.006249197,0.027053853,-0.054169107
1273,2.75896201572221,0.11596875,0.0018511607,0.15099177,0.9119967291907897,0.009183623,0.012272367,-0.012016214
1274,2.748049926782085,0.09861462,-0.046104576,0.026075684,0.9098079008525437,0.017055174,0.015963545,-0.10566174
1275,2.7603152953085104,0.11653878,-0.026129201,0.035812885,0.9106077183912332,0.013674575,0.021065077,-0.05412601
1276,2.716335481495142,0.19148259,0.050923564,-0.060084097,0.9082067917096248,0.015508209,0.021398952,-0.019625118
1277,2.7269947584286225,0.18041198,0.046525665,0.1596748,0.9093973594283487,0.01658271,0.018882152,-0.018622467
1278,2.7251454992567137,0.16318107,0.001410842,0.08636742,0.9153649123137918,0.0066708894,0.02188855,-0.021007042
1279,2.7031670890413104,0.083726496,0.0068959696,0.15464537,0.9139240004034819,-0.0012281438,0.020271646,-0.04645253
1280,2.7260282590236655,0.14937472,0.0019765547,-0.027018726,0.9154234049213732,0.0022611474,0.018134536,-0.0077332836
1281,2.699532190928897,0.14415793,-0.05228544,-0.012078914,0.9162567658252189,0.0027356052,0.0068709827,-0.1155187
1282,2.6953634309886185,0.12731524,-0.03337321,0.09516421,0.9155636505511391,0.0042672507,0.0051007476,-0.08799306
1283,2.701091155625711,0.16390046,0.0061228657,0.15446585,0.9162684016769499,0.010401452,0.045455232,-0.07605979
1284,2.7451218218971842,0.11345873,0.019501228,0.040165156,0.9135203486218574,-0.0027682446,0.019232646,-0.006764438
1285,2.724887485566351,0.10889015,0.016466007,0.21817558,0.9138509017078399,0.014684252,0.014437623,-0.028224412
1286,2.7621390093847746,0.17448977,0.04894359,-0.0067910394,0.9145873781790985,0.01821371,0.03771848,-0.07459694
1287,2.7551988567367074,0.15697543,0.10388688,0.12610656,0.9171979855364637,0.0048387116,0.032142792,-0.010032244
1288,2.7800434258693314,0.095798545,0.09367598,0.0986037,0.9155309264492115,0.010835462,0.032306153,-0.014795508
1289,2.7535380628405712,0.19022192,0.10850927,0.05748897,0.9136019591961955,0.0097788535,0.031069998,0.014747747
1290,2.755442647147177,0.07979875,-0.031774595,-0.008698936,0.9095048853114641,-0.012641459,0.034901053,-0.08440362
1291,2.779276197422674,0.08082198,0.009213916,0.11448245,0.91181404965394,0.00081693195,0.032802727,-0.095235184
1292,2.7480820242339625,0.15259372,0.06614356,-0.18878551,0.9236229650847761,-0.0063379793,0.025453148,-0.06431884
1293,2.72513319154821,0.063952535,0.019828554,0.14722753,0.9221869470311526,-0.0060980595,0.016132431,-0.029931873
1294,2.78854301403146,0.046037138,-0.0034253546,-0.039716657,0.9196852767590881,-0.010775521,0.00632161,0.008290996
1295,2.757253225501788,0.07375198,0.062674545,0.24840982,0.9214067011479394,-0.004005245,0.050831273,-0.00904729
1296,2.7709208119419193,0.14431046,0.09187107,0.04080429,0.9156124273418766,-0.013956598,0.037160072,-0.08559828
1297,2.7661500225944673,0.15892267,0.025672028,0.0053395173,0.9119700790621087,-0.0051391847,0.038346536,-0.07942286
1298,2.776746045583545,0.047368616,0.069218904,0.0068923174,0.9151151658829659,-0.0089471415,0.031875066,-0.03562498
1299,2.7281211202678937,0.18703404,0.0176808,0.042471938,0.9096905319023526,0.014912702,0.025944183,-0.09435627
1300,2.7785710363369907,0.24987304,0.0136343045,0.022257272,0.9110200737844392,0.03271288,0.011303805,-0.077369794
1301,2.7641875083228786,0.2380221,-0.024978409,0.080375455,0.9139715555052794,0.023568057,0.00030777944,0.011036237
1302,2.7758126457440904,0.19017847,-0.037461225,0.063402705,0.9168708408283092,0.025719186,0.0028896113,-0.0030518735
1303,2.7529418793167086,0.16558753,-0.003361564,0.07779401,0.9193811863122473,-0.0011691861,0.017219758,-0.07903058
1304,2.824740587313649,0.032679804,0.035414852,0.1008263,0.9214359205765555,-0.0061863665,0.032197863,-0.06895082
1305,2.7700239276053473,0.14198647,0.05412121,-0.01916142,0.9228647297958911,-0.0064318646,0.013574612,-0.06172151
1306,2.754878147369686,0.13290021,0.021174185,0.0023144905,0.9233158532563397,-0.0038246333,0.037072707,-0.06255911
1307,2.784373219845739,0.103871405,0.042936098,0.06317565,0.9242041907074534,0.0052328156,0.014156963,-0.06279867
1308,2.8029839530111156,0.11731936,0.03280531,0.025802325,0.9228886190199425,0.008289999,0.032597426,-0.038577266
1309,2.8151000168431177,0.15460922,0.047953606,0.035737973,0.9166805083145659,-0.0031374542,0.027851267,-0.030388309
1310,2.8184098334694174,0.061172903,-0.020140275,0.027547354,0.9135826784130403,0.0022406676,0.009759605,-0.042365454
1311,2.761342952177963,0.13232912,-0.013788182,-0.094556525,0.9086833236843532,-2.1279827e-06,0.010250172,-0.029617555
1312,2.784053613876545,0.09559038,0.010682598,0.07986358,0.9133113113284085,-0.000472563,0.0063212514,-0.04896399
1313,2.771917850478089,0.12011368,-0.04773527,0.15290746,0.9116330317222336,0.0021781505,0.009709983,-0.030099398
1314,2.758309285925383,0.10428938,0.008984186,0.112898804,0.9108669695864087,-0.0020398195,0.017146513,0.0038954946
1315,2.730674348920372,0.15299088,0.00026389875,0.09748813,0.9081764783575221,0.007110641,0.029479828,-0.060519975
1316,2.7956757969699106,0.14021064,0.08934652,0.113953725,0.9077490966446764,0.010746087,0.023576153,-0.005442749
1317,2.7575106260633975,0.21264221,0.0079934755,-0.006446052,0.9015110025439557,0.029229326,0.021857135,-0.05441612
1318,2.7708403421495342,0.1430826,0.06412237,-0.0028324109,0.9025824179178652,0.02817064,0.026269648,-0.015489001
1319,2.7760933758408193,0.23681194,0.077463254,0.06498492,0.9048187841238716,0.024641817,0.022091825,-0.015420522
1320,2.793797912976154,0.09776708,0.08456745,-0.034966756,0.9160029886936096,0.0084204925,0.03819019,-0.08449383
1321,2.7444125322903528,0.16295762,0.004453897,-0.20364094,0.9199740181825997,0.005553442,0.011084188,-0.08085722
1322,2.7322775512684094,0.09187185,-0.02950083,-0.11650904,0.9195343615841883,-0.0058989665,0.0232827,-0.06606095
1323,2.7848930409509753,0.13572405,0.04559624,-0.07951414,0.9266935281379991,0.024430135,0.022032522,-0.041515812
1324,2.761403250121097,0.14851996,0.028015878,0.015000402,0.9227656824435247,-0.002841753,0.02770201,-0.005229426
1325,2.7423866553714964,0.08941076,0.030591534,0.25582683,0.9143115465203389,-0.008305752,0.017313963,-0.009673779
1326,2.7593264299560465,0.087227784,-0.001434971,0.2665683,0.9106711061873568,-0.009124942,0.02165884,0.0068037147
1327,2.787854680990421,0.10239506,0.04167464,0.25358063,0.9138680624887702,-0.0088897245,0.03124044,-0.055198316
1328,2.794290398445841,0.16214316,0.041610118,0.22377591,0.9135179968350092,0.022873167,0.022660874,-0.034084707
1329,2.841399382179793,0.1788686,0.00039177365,0.026862804,0.9123034220833799,0.020588119,0.023795182,-0.034631934
1330,2.8370498036926417,0.16268335,0.01933015,0.18584459,0.9135922970590631,0.014133526,0.01875447,-0.053566955
1331,2.8161264072623715,0.0745499,-0.0066633215,-0.093997486,0.9140958100469618,0.011061954,0.02484985,-0.08058198
1332,2.806646428241423,0.19908397,-0.02502256,-0.0033475019,0.907335157308024,0.03026325,0.0028819167,-0.043422744
1333,2.7357308643852374,0.13167356,0.01643156,0.26516303,0.9092359576252332,-0.015817016,0.007978546,-0.0631414
1334,2.733074408772842,0.13349485,0.007178759,0.12074194,0.9165744991542607,-0.014058937,0.0009366276,-0.029017916
1335,2.7283321331213712,0.072669186,-0.04860058,0.014494966,0.911953810344809,-0.0012402927,0.025076315,-0.06279106
1336,2.7491720986533155,0.07174983,0.042138893,0.06844483,0.9128628725018886,-0.006129349,0.026061052,-0.041257977
1337,2.761784281960125,0.097929314,0.054143503,0.059176,0.9131144797022684,-0.005960591,0.02515741,-0.074204974
1338,2.795580499914155,0.11251365,0.061813746,0.05542011,0.9116612017265621,-0.00293796,0.044299893,-0.03536112
1339,2.720787056435384,0.109844394,0.0724651,0.054108758,0.9110240305762255,-0.0016398901,0.020794842,-0.052740682
1340,2.7445978194853744,0.05324502,0.050152052,0.07596176,0.9132305207665375,-0.012250257,0.028360834,-0.05060219
1341,2.74384786158342,0.11734988,0.07013519,0.08461537,0.9107424073083503,0.0077452655,0.02355043,-0.060284484
1342,2.720033192887456,0.16160084,0.025477262,0.053533837,0.9119474314383658,0.00558559,0.035540078,-0.033966806
1343,2.769075841677756,0.14772357,0.05376372,-0.009230772,0.9115417517342227,-0.008828866,0.03064947,-0.05866973
1344,2.7291377306352604,0.09958995,0.012857494,0.18801618,0.9111520325852682,-0.0017436855,0.008392489,-0.054469675
1345,2.7368711692503584,0.11043055,-0.019103339,0.24095239,0.9123322412749875,-0.004769232,0.033077374,-0.004751025
1346,2.740988444888258,0.09562624,0.07331476,0.16561258,0.9130388667066212,0.010205645,0.029403377,-0.088035986
1347,2.7475470893657366,0.08448261,0.019034676,-0.015138509,0.9106259660785647,0.00051777187,0.009707164,-0.0002807692
1348,2.734254281080098,0.13900289,-0.033279836,0.13585168,0.9143781841550868,0.0042897854,0.0133997565,-0.06165783
1349,2.761919373004308,0.115405835,-0.0719495,0.13260221,0.9144232928795794,0.012115674,-0.00049648114,0.008118952
1350,2.7530308909776613,0.08628448,-0.026428454,0.19205438,0.9124025262224151,0.013317745,0.018851945,-0.0367042
1351,2.7141485751623278,0.1645677,0.08528754,0.038626827,0.9057218053937652,0.019766307,0.019104922,-0.058067262
1352,2.719659221440371,0.14524771,-0.052859325,0.008346699,0.9058431150019173,0.017157124,0.022754868,-0.0375065
1353,2.7088798663546316,0.12928887,-0.026471017,0.04076402,0.8998042045075716,0.01955184,0.00809321,-0.025962655
1354,2.693134520210849,0.19337049,0.032035116,0.03629894,0.9041655551403304,0.022848494,0.039302025,-0.02613275
1355,2.6809392751902426,0.19943747,0.09934705,0.06517992,0.9059120683487223,0.018655635,0.039821208,-0.034408156
1356,2.690423744163946,0.1549552,0.09780539,0.05136326,0.9173460001487084,0.010127214,0.043447815,-0.01871486
1357,2.711381282086697,0.15442032,0.09141089,0.105034605,0.9160878230346375,0.017396513,0.02945366,-0.037685607
1358,2.751037187889474,0.17286192,0.107823156,0.10707798,0.9050827991951722,0.026365696,0.041797236,-0.046668988
1359,2.7162566851992573,0.16809238,0.09195538,0.15589976,0.9045213127292714,0.026514329,0.015951449,-0.029795837
1360,2.7584746631898076,0.24407019,0.014942513,0.10818682,0.9070479374296183,0.025668008,0.0170984,-0.03418112
1361,2.7780903017404412,0.1086283,0.024879336,0.058055617,0.9117348570463777,-0.017804485,0.047828987,-0.064361535
1362,2.7589284192351817,0.04870961,0.09883105,0.05963324,0.9078028328135084,0.014408459,0.016220834,-0.03209728
1363,2.74477980532782,0.10692909,-0.07792323,0.12027528,0.9074128903875714,-0.0073567685,0.018509846,-0.048125822
1364,2.739591972253773,0.1075846,0.07360647,0.007992048,0.9119592327267781,0.013877424,0.03618459,-0.043573655
1365,2.72837802498397,0.12905766,0.08667072,0.2179035,0.9135414301544192,0.0073359683,0.030151542,0.0051784134
1366,2.7668984653645947,0.12321717,0.067079596,0.21803245,0.911741850016695,0.0063846814,0.026538119,-0.07104265
1367,2.7725937297424315,0.12755714,0.10771716,0.15402362,0.918058478865711,-0.00038388587,0.041177906,-0.04756785
1368,2.7664776179061144,0.11563426,0.058860045,0.084294945,0.9137621630291318,0.0069426675,0.04132918,0.031675916
1369,2.7643159618774376,0.09372567,0.07714287,0.14912842,0.9143333789524263,0.01184405,0.01480256,0.02214312
1370,2.7484019198246297,0.110659234,-0.016153963,0.063225836,0.9148166820739779,7.0849404e-05,0.007948863,0.04156203
1371,2.7812952995087885,0.07482723,-0.002248236,0.10203938,0.9103098413993446,0.018246138,0.044276837,-0.09398665
1372,2.7772884826979,0.06829642,0.15080252,-0.03188514,0.9124247116913711,-0.011985042,0.05195652,-0.02726873
1373,2.776587342390226,0.052818093,0.09375062,-0.028287053,0.9187071510506539,0.010471491,0.016457457,-0.054919872
1374,2.7863419658756197,0.071010366,0.016371964,0.10026923,0.9160033831147872,-0.024384245,0.014935666,-0.03153037
1375,2.7332924227485416,0.032061264,-0.0023052543,-0.043576125,0.912028804474274,-0.00952454,0.012853549,-0.062505364
1376,2.7211534870200422,0.15013579,0.016230669,0.009586285,0.9118300209250079,0.0356159,0.002025059,-0.03197119
1377,2.740181053178377,0.14688134,0.0155316945,0.15908924,0.9152920795800944,0.00457996,0.033564933,-0.028978258
1378,2.733324176617827,0.0910354,0.0018494688,0.114901975,0.9147725904539393,0.001918292,0.016191203,-0.014398564
1379,2.8084046575207084,0.091739856,0.036458965,-0.015799562,0.9177079905421516,0.0010436013,0.030551659,-0.015685985
1380,2.7480180765050237,0.13788815,0.040727142,0.067940824,0.9161159457724628,0.005756183,0.027594153,-0.029777516
1381,2.724448941046565,0.2050193,0.03882731,0.07403393,0.9209674997003003,0.00800162,0.014003548,-0.041023426
1382,2.763499738115866,0.07428476,-0.03537711,0.018010482,0.9178423229760188,-0.015338526,0.015081522,-0.075725995
1383,2.782803227132624,0.1181305,-0.041444037,0.05641319,0.9170848921459346,0.010598128,-0.004254082,-0.031303637
1384,2.7388337316285463,0.17599155,0.005156933,0.016832653,0.9159266550790152,-0.0057200515,0.047657177,-0.05269814
1385,2.7253493690279242,0.095200785,0.11795452,-0.066852346,0.9142530074396771,-0.008336575,0.030295731,-0.036543995
1386,2.7583851062962808,0.092394136,-0.005807335,0.103966735,0.920602538336637,0.008504678,0.0078117447,-0.03499329
1387,2.7419291107950166,0.16419081,0.02406972,0.15542646,0.9156262253419507,0.022038365,0.007403305,-0.028017594
1388,2.770121631592308,0.21332651,-0.028444376,0.15994537,0.9182245652071533,0.036408566,0.029911295,-0.0579323
1389,2.7674327676422785,0.21809381,0.06433603,0.07805298,0.9141538574959674,0.031820796,0.024509974,-0.0050836024
1390,2.782601786916203,0.16335754,0.11794633,0.13569288,0.915589057460174,0.008516815,0.059112493,-0.038537342
1391,2.7820716921349655,0.16792762,0.11359215,0.17955281,0.9125283602231821,0.015459203,0.044192765,-0.0113558015
1392,2.765122514504824,0.13455628,0.069205575,0.17605041,0.9115135529025609,0.0042425785,0.045607515,0.0038892436
1393,2.7285969470268703,0.15954328,0.16003868,0.23124082,0.9072406249865325,0.021061966,0.03302345,0.055911504
1394,2.7254469691049894,0.16417065,0.02292287,0.08003164,0.9178192299775689,0.003076665,0.029296078,0.058777165
1395,2.7309369717592813,0.15168358,0.020864947,0.17958975,0.9245454240397016,0.0158965,0.019441025,-0.01831237
1396,2.7144505777227685,0.17961383,0.062157393,0.14899905,0.9141952183178059,0.0196355,0.02096825,-0.03215358
1397,2.7182068682263645,0.13993959,-0.009071889,0.13467167,0.9128560078580212,0.01618949,0.019917138,-0.0011289758
1398,2.7173016304112916,0.07702283,-0.058469117,0.24190272,0.91373496699354,-0.017186897,0.015520433,-0.029898494
1399,2.719265564013194,0.07286863,-0.008826342,0.056236,0.9166820363284702,-0.018693075,0.030112194,-0.09219511
1400,2.799380782398657,0.10751539,0.05463618,0.04210264,0.912178007254714,0.006105826,0.017173778,-0.048086513
1401,2.804941039014789,0.1186597,-0.03046849,0.08905907,0.91095618699382,-0.0046480903,0.0047975155,-0.00093821937
1402,2.776121417977939,0.09393099,-0.03361739,0.10331195,0.9115714875518157,0.0023102206,0.0043471674,-0.014137026
1403,2.7589149342714707,0.10167096,-0.024015713,0.14467259,0.9069772834466674,0.011841185,0.016929738,-0.013841664
1404,2.7728982903193007,0.1515787,0.048975,0.025603332,0.9056716258881681,0.0058911564,0.041796297,-0.003921393
1405,2.7436831682244107,0.09618667,0.047611363,0.09312161,0.8983987927760803,0.0074625015,0.016064813,-0.062181063
1406,2.7898217540630896,0.077971525,0.02690989,0.07607464,0.9012506804959971,-0.008722874,0.009906467,-0.08196992
1407,2.777741638006526,0.06432048,0.0049802507,0.036583982,0.8977675892309364,0.0028986128,0.014847904,-0.018062338
1408,2.7767647281161447,0.06909265,0.0028076423,0.078269415,0.9024992213205844,-0.0052495105,0.01835715,-0.041627824
1409,2.724949275119874,0.07878899,0.0042465525,0.039723285,0.8961789986012754,0.00038572474,0.0322608,-0.05296858
1410,2.761686524910156,0.083002344,0.009900973,0.05481015,0.893555717484707,-0.0067471717,0.014221046,-0.0786492
1411,2.7304062920219003,0.11409671,-0.019073112,0.1354101,0.8997807917570042,0.0058501787,0.016616527,-0.0417302
1412,2.751412128323422,0.18925303,0.058568224,0.012611327,0.900489354439371,0.029175038,0.039303944,-0.063958414
1413,2.7586914793326858,0.20671555,0.052990183,0.11692276,0.9004066088748359,0.01974012,0.03574185,-0.08438089
1414,2.76790425137142,0.16528533,0.07783907,0.023363616,0.9065940066325417,0.023023814,0.0551677,-0.04811096
1415,2.7387452356819972,0.19407354,0.0758047,0.08530029,0.906921596746479,0.02233239,0.0295413,-0.04826421
1416,2.7422095951812016,0.1305741,0.06929436,0.101187736,0.9098213066746172,0.007430224,0.022176325,0.021505674
1417,2.738629597121234,0.1443602,-0.018422712,0.1971813,0.9063923597918702,0.009290492,-0.003746945,-0.049489502
1418,2.737038751036813,0.1542222,0.04984564,-0.06993113,0.9093534226811479,0.0071291034,-0.011023451,-0.058386423
1419,2.71282878985059,0.1978922,-0.015874758,0.025681062,0.9076718479738641,0.031797823,0.031359136,-0.026234917
1420,2.704965439202393,0.15099113,0.10327019,0.021415647,0.9073303059557448,0.014027779,0.022005787,-0.01869857
1421,2.703168002762127,0.16095874,0.1172664,0.042025063,0.9128991978865425,0.012629919,0.035934076,0.026219578
1422,2.7042104279280688,0.13301349,0.078339145,0.24997805,0.9113896249417915,-0.0035574203,0.025424361,-0.008803387
1423,2.6829557538879745,0.07045443,0.056863982,0.00061640673,0.9119570267958397,-0.003432816,0.0374812,-0.05314401
1424,2.711599247273247,0.13311191,0.079131685,-0.13569967,0.903975470553704,0.022679115,0.0331864,-0.10847329
1425,2.7159407118974372,0.15850319,0.09131451,0.06658287,0.9079773300549784,0.014315067,0.051312488,-0.06805193
1426,2.695641546789399,0.17385331,0.10789504,-0.014898871,0.9051729938954932,0.01472489,0.049766883,-0.05301424
1427,2.756884594302268,0.100135595,0.13756804,0.0816448,0.9132821521445712,-0.017857255,0.047165446,-0.040061332
1428,2.697299951616601,0.09778083,0.115436345,-0.02490081,0.910585032103876,0.00045295552,0.029668495,-0.034784604
1429,2.685038450791986,0.14503805,-0.028560877,0.15628228,0.9075748435175511,0.00074471504,0.03686462,-0.01808578
1430,2.73398141824157,0.15082812,0.009211229,0.1372841,0.910542568651015,-0.00041016875,0.033700388,-0.012514437
1431,2.7289151548264767,0.0761528,0.09375655,0.1791385,0.9121790331626812,-0.0028887484,0.0284195,-0.0011072836
1432,2.7617990273409285,0.08827494,0.033794947,-0.019751921,0.9125163704653654,0.010916902,0.019920245,-0.050715342
1433,2.76983894737386,0.1812011,-0.016301267,-0.12940164,0.9123818307956181,0.015422939,0.027341729,-0.11380659
1434,2.7848784133719295,0.13388993,0.035569172,-0.081251726,0.922502757128862,-0.010269556,0.022693966,-0.14369307
1435,2.758449118181457,0.13960713,-0.010277559,0.031283163,0.9122765183177544,-0.00060375646,0.026536837,-0.09902488
1436,2.750611218987474,0.11466548,0.012888041,-0.03586316,0.9144425338461347,-0.012046233,0.014916264,-0.03369089
1437,2.7376018184853645,0.049013294,0.036110606,0.20598708,0.9044250459596865,-0.011112419,0.023114147,-0.069975756
1438,2.7337127998541133,0.12285343,0.065213405,-0.062139988,0.9042525636859027,0.020648528,0.02010008,-0.04433297
1439,2.7440748626467473,0.15972592,-0.0030087335,0.22706339,0.899710744885289,0.016575392,0.019315518,-0.018838052
1440,2.703484786359246,0.20473199,0.078757346,0.14602968,0.9009961218059848,0.020250954,0.027773151,-0.0057231393
1441,2.696625869187391,0.12700053,0.0038055226,0.047794603,0.9058237598493479,0.022981122,0.020368265,-0.10858531
1442,2.7113133808255703,0.20935608,-0.009946469,0.049873274,0.9070731602592716,0.018962728,0.005250603,-0.100718535
1443,2.7000172422094826,0.15182707,-0.008373195,0.085285544,0.9002520244257427,-0.0050385725,0.020420846,0.013086213
1444,2.6831892030964974,0.05187981,-0.0026669097,0.09935325,0.9030435546534813,0.008456706,0.019371495,0.010086607
1445,2.7171154434370894,0.1616361,0.003220061,0.03832895,0.9006000870869463,0.009020797,0.016220674,-0.04411845
1446,2.6978723444950754,0.1354705,0.01164554,0.020538395,0.9002834784216526,0.0039067306,0.018694688,-0.04542093
1447,2.7018026148111014,0.16019972,-0.0037214889,0.07641336,0.9050764342626085,0.034135513,0.013051205,-0.054061074
1448,2.696647804139201,0.1254347,0.016841464,0.0796841,0.903777680238072,0.0322336,0.018939767,-0.011903911
1449,2.7068068896500685,0.2793462,0.07996329,0.09783734,0.9032620477959634,0.035086706,0.019427296,-0.06521097
1450,2.674823332531367,0.18517546,0.082132705,0.09612388,0.9036355040262185,0.027546272,0.03149618,-0.045635577
1451,2.68936635457471,0.14408198,0.025415257,0.05562807,0.908903855745713,0.011031828,0.022000173,-0.04842218
1452,2.7037773576548156,0.122818805,0.0011821266,0.046188015,0.910327797346036,-0.005000521,0.015553831,-0.05205451
1453,2.690994828362115,0.070045836,0.039268095,0.03393147,0.9093889878850295,-0.021926144,0.04426172,-0.035358503
1454,2.652104712406797,0.06272293,0.10348504,0.11630782,0.9072423545390201,-0.022246191,0.04517404,-0.01780018
1455,2.7240709050684933,0.027401142,0.14324237,0.047915004,0.9087160372388586,-0.0090333745,0.027836394,-0.06184803
1456,2.7707489795458025,0.108809635,0.060284324,0.025733186,0.9129474329382675,-0.008415082,0.024371497,-0.071208455
1457,2.7454907896028975,0.08458387,-0.029098487,0.15393262,0.9169161362797807,0.011853321,0.017312342,-0.06709857
1458,2.774814839176481,0.098445565,-0.0024609854,-0.07250884,0.923082225137592,0.016658207,0.018536882,-0.060212813
1459,2.7946547071796592,0.2289604,0.026976151,0.16122153,0.9123899334570064,0.012903928,0.024989448,-0.015802324
1460,2.7867450281209005,0.14879617,0.016405335,-0.038852938,0.9095908434015932,0.0034462872,0.020013973,-0.09362398
1461,2.8209959274385965,0.1190106,0.027151752,-0.11935555,0.9080598237303903,0.0062909476,0.014813952,-0.04296376
1462,2.7920176029832824,0.18269202,-0.04443148,-0.07473709,0.9088733685248099,0.012544082,0.009641238,-0.05743849
1463,2.7922181893768485,0.17410399,0.02107226,0.0957,0.9115036538932977,0.008639225,0.033105493,0.025829682
1464,2.8130327968894435,0.1965029,0.050390493,0.086633295,0.9121715641915177,0.020292886,0.0340544,-0.10936045
1465,2.7654813639155273,0.12596025,0.020347547,0.10402023,0.9108518915980818,0.023391929,0.018557638,0.0014256695
1466,2.747022036052035,0.16518378,0.021903621,0.07234282,0.9080992419851759,0.034778632,0.015539678,-0.015459884
1467,2.7692298425514634,0.114706576,0.023068188,0.071072504,0.9073757081736904,-0.009614124,0.0057707615,-0.0483034
1468,2.7861314054556,0.094554186,-0.068310164,0.07083463,0.9085662601433857,-0.008378019,0.016535144,-0.0074677197
1469,2.764380641303027,0.11523167,0.013271308,0.033549774,0.9116487982126183,0.0026733368,0.02085184,-0.08923065
1470,2.781018234590495,0.121173136,0.003378035,0.14753865,0.911683626425685,0.0062356843,0.017102582,-0.05375556
1471,2.7863199102229985,0.120479666,0.021933004,-0.0558365,0.9124329061066182,0.004062206,0.031008646,-0.04854428
1472,2.7989632523719212,0.096569955,0.025556987,0.05814592,0.9165324781066286,0.0049653263,0.024694197,-0.068127155
1473,2.771149022829711,0.08728214,0.027529486,0.09153291,0.9098226330784539,0.0024968868,0.032115504,-0.04315946
1474,2.754080500185787,0.13926229,-0.06735649,0.0071521048,0.9115390696740056,0.009772722,-0.012498465,-0.011455664
1475,2.7418275761716138,0.14164653,-0.020859735,0.19159482,0.9091356705097932,0.0040943255,0.0024842566,-0.06895208
1476,2.720714221108401,0.08812723,-0.034014136,0.040250108,0.9155759752889707,-0.011755557,0.027577495,-0.09675473
1477,2.7376374375711303,0.10151877,-0.040687688,0.023098053,0.9163680374010932,0.012602384,0.011741175,-0.051706396
1478,2.743663591154727,0.14685965,-0.013563027,0.046576813,0.9145524846907757,0.0024157926,0.02240941,-0.007930628
1479,2.7029188161206514,0.08175812,0.070577204,0.023637928,0.9099299683918101,0.0041971803,0.04107395,0.0051712333
1480,2.7585173291552842,0.12212283,0.06515397,0.16564395,0.9098357919415014,0.0059351213,0.026294494,-0.056758553
1481,2.764492034184969,0.16440749,-0.030731343,-0.056682646,0.909904468082383,0.01294363,0.019173881,-0.03550921
1482,2.7770646258733738,0.114924625,0.08653873,0.035103284,0.91007327103343,-0.01038204,0.017974984,-0.024020331
1483,2.7334063597263905,0.030835515,0.002033342,0.097852595,0.9100198358213919,-0.0010531535,0.031622138,-0.029713172
