"subject","response","rt","Congruency","mbased_reward_prev","mbased_efficacy_prev","scaledRunningTime"
6,1,0.6353523650032,"incongruent",0.26469297582714,0.489586765967369,1.24789142207873
6,1,0.550508168002125,"congruent",0.363881621425799,0.490221466936803,-0.994499978920891
6,1,0.510506299993722,"congruent",0.363881621425799,0.490221466936803,-0.443991810918766
6,1,0.535310780978762,"incongruent",0.363881621425799,0.490221466936803,0.316514489074956
6,1,0.393650496000191,"incongruent",0.363881621425799,0.490221466936803,1.10182527005372
6,1,0.525375388999237,"incongruent",0.363881621425799,0.490221466936803,1.74547576605391
6,1,0.780259095015936,"congruent",0.416796780079772,0.490610576713124,-0.994499978920891
6,1,0.560326131992042,"congruent",0.416796780079772,0.490610576713124,0.47112534810139
6,1,0.325192491989583,"congruent",0.416796780079772,0.490610576713124,1.28145148009343
6,1,0.508382616011659,"congruent",0.0766732570046241,0.490849124352596,-0.994499978920891
6,1,0.453370402014116,"congruent",0.0766732570046241,0.490849124352596,-0.486117362909232
6,1,0.462396126007661,"congruent",0.0766732570046241,0.490849124352596,0.217253039104883
6,1,0.701378118013963,"incongruent",-0.140315347011628,0.49099536836845,-0.994499978920891
6,1,0.625177671987331,"incongruent",-0.140315347011628,0.49099536836845,-0.293121860906928
6,1,0.490874718001578,"incongruent",-0.140315347011628,0.49099536836845,0.582055811080403
6,1,0.55650353099918,"congruent",-0.140315347011628,0.49099536836845,1.32293052908198
6,1,0.490093170985347,"incongruent",-0.140315347011628,0.49099536836845,2.12943406008116
6,1,0.585224524023943,"congruent",0.147817781357773,0.49108502472481,-0.994499978920891
6,1,0.337350843008608,"incongruent",0.147817781357773,0.49108502472481,-0.409275454896948
6,1,0.382186625007307,"congruent",0.147817781357773,0.49108502472481,0.17807538811166
6,1,0.493857538007433,"incongruent",0.147817781357773,0.49108502472481,0.810262013118966
6,1,0.617919648007955,"congruent",-0.094927274810049,0.49113998945064,-0.994499978920891
6,1,0.286690131993964,"incongruent",-0.094927274810049,0.49113998945064,-0.376580330912937
6,1,0.389083612011746,"congruent",-0.094927274810049,0.49113998945064,0.160109801081027
6,1,0.387137760000769,"incongruent",-0.094927274810049,0.49113998945064,0.799193413092773
6,1,0.585556459991494,"incongruent",-0.094927274810049,0.49113998945064,1.43633117309354
6,1,0.58132652999484,"congruent",-0.249791338293435,0.491173686125457,-0.994499978920891
6,1,0.457263639022131,"congruent",-0.249791338293435,0.491173686125457,-0.413173448926051
6,1,0.381923196982825,"incongruent",-0.249791338293435,0.491173686125457,0.29409019009608
6,1,0.50786006700946,"congruent",-0.34858996487393,0.491194344208921,-0.994499978920891
6,1,0.492200145003153,"congruent",-0.34858996487393,0.491194344208921,-0.486639911911432
6,1,0.471378749993164,"incongruent",-0.34858996487393,0.491194344208921,0.255560233091721
6,1,0.406239039002685,"congruent",-0.34858996487393,0.491194344208921,0.976938983084885
6,1,0.570054701995105,"congruent",0.0367074382205921,0.491207008853569,-0.994499978920891
6,1,0.59179468502407,"incongruent",0.0367074382205921,0.491207008853569,-0.424445276925786
6,1,0.37878476100741,"incongruent",0.0367074382205921,0.491207008853569,0.417349408098284
6,1,0.379924809996737,"incongruent",0.0367074382205921,0.491207008853569,1.04613416910569
6,1,0.571458532998804,"congruent",0.242255896823458,0.491214773040617,-0.994499978920891
6,1,0.494104512996273,"incongruent",0.242255896823458,0.491214773040617,-0.423041445922087
6,1,0.275065550988074,"incongruent",0.242255896823458,0.491214773040617,0.321063067074186
6,1,0.376940371003002,"incongruent",0.242255896823458,0.491214773040617,0.84612861806226
6,1,0.482279941992601,"incongruent",-0.0346785902864062,0.491219532953129,-0.994499978920891
6,-1,0.405553215998225,"incongruent",-0.0346785902864062,0.491219532953129,-0.512220036928291
6,1,0.347758568997961,"incongruent",-0.0346785902864062,0.491219532953129,0.143333179069935
6,1,0.252959820994874,"incongruent",-0.0346785902864062,0.491219532953129,0.741091748067896
6,1,0.824484929995378,"incongruent",0.204172878335544,0.491222451065093,-0.994499978920891
6,1,0.557399729004828,"congruent",0.204172878335544,0.491222451065093,0.646330725061028
6,1,0.750906811997993,"incongruent",-0.0589744135911404,0.14444405436714,-0.994499978920891
6,1,0.413362606981536,"incongruent",-0.0589744135911404,0.14444405436714,-0.243593166922898
6,1,0.544376231002389,"incongruent",-0.0589744135911404,0.14444405436714,0.419769440058637
6,1,0.399325458012754,"congruent",-0.0589744135911404,0.14444405436714,1.21414567106103
6,1,0.585792379017221,"incongruent",0.191211542518935,-0.082078529923897,-0.994499978920891
6,1,0.783434957003919,"incongruent",0.191211542518935,-0.082078529923897,-0.40870759990367
6,1,0.524121751979692,"congruent",0.324680746384538,0.139756340637704,-0.994499978920891
6,1,0.42967559499084,"incongruent",0.324680746384538,0.139756340637704,-0.470378226941199
6,1,0.42521748697618,"incongruent",0.324680746384538,0.139756340637704,0.209297368049641
6,1,0.590487528999802,"congruent",0.39588389726276,0.275754426384199,-0.994499978920891
6,-1,0.286221247020876,"incongruent",0.39588389726276,0.275754426384199,-0.40401244992109
6,1,0.437699364003493,"incongruent",0.39588389726276,0.275754426384199,0.132208797099787
6,1,0.423636632011039,"incongruent",0.39588389726276,0.275754426384199,0.819908161103279
6,1,0.692582940013381,"incongruent",0.0633314651538551,0.359129412831945,-0.994499978920891
6,1,0.34480180699029,"congruent",0.0633314651538551,0.359129412831945,-0.30191703890751
6,1,0.253010864020325,"incongruent",0.0633314651538551,0.359129412831945,0.29288476808278
6,1,0.731647464010166,"congruent",-0.148827009958663,0.4102432820236,-0.994499978920891
6,1,0.39054384699557,"congruent",-0.148827009958663,0.4102432820236,-0.262852514910725
6,1,0.663785272976384,"incongruent",0.143276979408789,0.441579150670236,-0.994499978920891
6,1,0.568426084995735,"congruent",0.143276979408789,0.441579150670236,-0.330714705944507
6,1,0.996001177001745,"incongruent",0.299108615656537,0.460789918302743,-0.994499978920891
6,1,0.543461737019243,"incongruent",0.299108615656537,0.460789918302743,0.00150119808085347
6,1,0.538780748000136,"congruent",0.299108615656537,0.460789918302743,0.794962935100097
6,1,0.36229121600627,"congruent",0.299108615656537,0.460789918302743,1.58374368310023
6,1,0.436746808991302,"congruent",0.382241676961986,0.124564915316118,-0.994499978920891
6,1,0.283641710004304,"congruent",0.382241676961986,0.124564915316118,-0.557753169929589
6,1,0.484244231018238,"incongruent",0.382241676961986,0.124564915316118,-0.0241114599252854
6,1,0.331490872980794,"incongruent",0.382241676961986,0.124564915316118,0.710132771092953
6,1,0.308034910005517,"incongruent",0.382241676961986,0.124564915316118,1.29162364407375
6,1,0.665541314985603,"incongruent",0.0546281378685703,0.266441171176547,-0.994499978920891
6,1,0.406107949995203,"incongruent",0.0546281378685703,0.266441171176547,0.981427898057057
6,1,0.564638616982847,"congruent",0.251816231671661,0.353419828594342,-0.994499978920891
6,1,0.279978965001646,"congruent",0.251816231671661,0.353419828594342,-0.429861361938044
6,1,0.6325146050076,"incongruent",0.251816231671661,0.353419828594342,0.100117603063602
6,-1,0.447796096006641,"incongruent",0.251816231671661,0.353419828594342,0.982632208071202
6,1,0.49355403802474,"incongruent",0.251816231671661,0.353419828594342,1.68042830407784
6,1,0.516303103009705,"congruent",0.357012135953734,0.406742964310895,-0.994499978920891
6,1,0.270189643983031,"incongruent",0.357012135953734,0.406742964310895,-0.478196875911187
6,1,0.340230231988244,"congruent",0.357012135953734,0.406742964310895,0.0419927680718446
6,1,0.561149549001129,"incongruent",0.357012135953734,0.406742964310895,0.632223000060088
6,1,0.476915749022737,"incongruent",0.413132046970135,0.439433245893285,-0.994499978920891
6,1,0.464249728014693,"congruent",0.413132046970135,0.439433245893285,-0.517584229898155
6,1,0.354460589995142,"congruent",0.413132046970135,0.439433245893285,0.196665498116539
6,1,0.604006531997584,"congruent",0.413132046970135,0.439433245893285,0.801126088111681
6,1,0.666254941985244,"incongruent",0.443070897099164,0.110614309764812,-0.994499978920891
6,1,0.299523290013894,"congruent",0.443070897099164,0.110614309764812,-0.328245036935647
6,1,0.278876979020424,"incongruent",0.443070897099164,0.110614309764812,0.221278253078246
6,1,0.974511704989709,"incongruent",0.459042674865998,0.257888612937264,-0.994499978920891
6,1,0.360882109001977,"incongruent",0.459042674865998,0.257888612937264,0.682768529056824
6,-1,0.388534171972424,"incongruent",0.467563298869049,0.348176597240167,-0.994499978920891
6,1,0.549285416986095,"incongruent",0.467563298869049,0.348176597240167,-0.605965806948467
6,1,0.312802853994071,"incongruent",0.467563298869049,0.348176597240167,0.193319610037628
6,1,0.682384630985325,"congruent",0.472108881362197,0.403528548896905,-0.994499978920891
6,1,0.449230376019841,"incongruent",0.472108881362197,0.403528548896905,-0.312115347935567
6,1,0.463080841000192,"incongruent",0.472108881362197,0.403528548896905,0.387115028084275
6,1,0.463749454997014,"congruent",0.472108881362197,0.403528548896905,1.10019586908447
6,1,0.440546792000532,"congruent",0.472108881362197,0.403528548896905,1.81394532408148
6,1,0.729075543000363,"incongruent",0.474533858710641,0.0871606435928359,-0.994499978920891
6,1,0.432465132005746,"congruent",0.474533858710641,0.0871606435928359,-0.265424435920528
6,1,0.346428424993064,"incongruent",0.474533858710641,0.0871606435928359,0.417040696085218
6,1,0.486105952004436,"incongruent",0.474533858710641,0.0871606435928359,1.01346912107828
6,1,0.519082412007265,"congruent",0.475827535626489,-0.119497199509888,-0.994499978920891
6,1,0.320956481999019,"incongruent",0.475827535626489,-0.119497199509888,-0.475417566913626
6,1,0.477207026997348,"congruent",0.475827535626489,-0.119497199509888,0.0955389150853925
6,1,0.413078251003753,"incongruent",0.475827535626489,-0.119497199509888,0.822745942082741
6,1,1.02099962800276,"congruent",0.476517686387556,0.116816451061316,-0.994499978920891
6,1,0.66603295999812,"incongruent",0.476517686387556,0.116816451061316,0.0264996490818685
6,1,0.971683348005172,"congruent",0.47688586801557,-0.100125432955327,-0.994499978920891
6,1,0.49686556000961,"congruent",0.47688586801557,-0.100125432955327,-0.0228166309157195
6,1,0.554106531984871,"incongruent",0.477082285550482,-0.241836210432679,-0.994499978920891
6,1,0.428577235026751,"congruent",0.477082285550482,-0.241836210432679,-0.44039344693602
6,1,0.460160225018626,"incongruent",0.477082285550482,-0.241836210432679,0.23818378809073
6,1,0.505621415009955,"incongruent",0.477082285550482,-0.241836210432679,0.948344013109357
6,1,0.84972611599369,"incongruent",0.115133600929774,0.0418152970249899,-0.994499978920891
6,1,0.540896444988903,"congruent",0.115133600929774,0.0418152970249899,-0.144773862927202
6,1,0.534516168001574,"incongruent",0.115133600929774,0.0418152970249899,0.646122582061701
6,1,0.69588520101388,"incongruent",0.115133600929774,0.0418152970249899,1.43063875006328
6,1,0.560332566004945,"congruent",0.284094686105552,-0.149117686794936,-0.994499978920891
6,1,0.608560587017564,"incongruent",0.284094686105552,-0.149117686794936,-0.434167412915947
7,1,0.804595546986093,"congruent",0.475066895056024,0.445417074463348,-0.994499978920891
7,1,0.468633218988543,"congruent",0.475066895056024,0.445417074463348,-0.189904431934798
7,1,0.828884386995924,"incongruent",0.475928175056024,0.461740093663348,-0.994499978920891
7,1,0.251342725008726,"incongruent",0.475928175056024,0.461740093663348,-0.165615591924967
7,1,0.399702259004698,"congruent",0.475928175056024,0.461740093663348,0.335727133083759
7,1,0.323620223003672,"congruent",0.475928175056024,0.461740093663348,0.985429392088456
7,1,0.988972417006153,"incongruent",0.476458292896024,0.472246894662004,-0.994499978920891
7,1,0.417761855002027,"congruent",0.476458292896024,0.472246894662004,-0.00552756191473847
7,1,0.335998059992562,"congruent",0.476458292896024,0.472246894662004,0.662234293087289
7,1,0.368406344990944,"incongruent",0.476458292896024,0.472246894662004,1.24823235307985
7,1,0.788041716004955,"congruent",0.476784580426544,0.479009912328819,-0.994499978920891
7,1,0.275501274009002,"incongruent",0.476784580426544,0.479009912328819,0.432672237083801
7,1,0.251420032989699,"congruent",0.476784580426544,0.479009912328819,0.958173511092802
7,1,0.250517662992934,"incongruent",0.476784580426544,0.479009912328819,1.4595935440825
7,1,0.393569809995824,"congruent",0.476784580426544,0.479009912328819,1.96011120707544
7,1,0.85936712900002,"incongruent",0.476985410401579,0.00415306868175125,-0.994499978920891
7,1,0.32866472400201,"congruent",0.476985410401579,0.00415306868175125,-0.135132849920871
7,1,0.314993306994438,"congruent",0.476985410401579,0.00415306868175125,0.443531874081138
7,-1,0.344121817994164,"incongruent",0.476985410401579,0.00415306868175125,1.00852518107558
7,1,0.693895992008038,"incongruent",0.477109021251213,-0.242425844518862,-0.994499978920891
7,1,0.35482256099931,"incongruent",0.477109021251213,-0.242425844518862,-0.300603986912854
7,1,0.25029952499608,"incongruent",0.477109021251213,-0.242425844518862,0.304218574086456
7,1,0.502127927000402,"congruent",0.477109021251213,-0.242425844518862,0.804518099082536
7,-1,0.275413414012291,"incongruent",0.477109021251213,-0.242425844518862,1.55664602608294
7,1,0.430793235005694,"incongruent",0.477109021251213,-0.242425844518862,2.08205944009523
7,1,0.674129040999105,"congruent",0.477185103729163,-0.370466876776544,-0.994499978920891
7,1,0.342858274001628,"congruent",0.477185103729163,-0.370466876776544,-0.320370937921787
7,1,0.290718192991335,"incongruent",0.477231932494341,-0.436954743596991,-0.994499978920891
7,1,0.250598079001065,"incongruent",0.477231932494341,-0.436954743596991,-0.703781785929557
7,1,0.677212573995348,"incongruent",0.477231932494341,-0.436954743596991,-0.203183706928491
7,1,0.600383227996645,"congruent",0.477260755599308,-0.106224998185731,-0.994499978920891
7,1,0.374660508998204,"congruent",0.477260755599308,-0.106224998185731,-0.394116750924246
7,1,0.435035849004635,"congruent",0.477260755599308,-0.106224998185731,0.230543758073958
7,1,1.03955190400302,"incongruent",0.477278496220415,-0.299741863301139,-0.994499978920891
7,1,0.274864464998245,"incongruent",0.477278496220415,-0.299741863301139,0.0450519250821286
7,1,0.394567467999877,"incongruent",0.477278496220415,-0.299741863301139,0.569916390080374
7,1,0.333031611007755,"incongruent",0.477278496220415,-0.299741863301139,1.21448385808025
7,1,0.688014283994562,"congruent",0.477289415572707,-0.0179038113968968,-0.994499978920891
7,1,0.453174701004173,"congruent",0.477289415572707,-0.0179038113968968,-0.306485694926329
7,1,0.669473770991317,"congruent",0.477296136434042,0.163509705852826,-0.994499978920891
7,1,0.277611323996098,"incongruent",0.477296136434042,0.163509705852826,-0.325026207929574
7,1,0.340391108999029,"incongruent",0.477296136434042,0.163509705852826,0.202585116066524
7,1,0.409676315000979,"incongruent",0.477296136434042,0.163509705852826,0.792976225065553
7,1,0.488801679995959,"incongruent",0.477300273124194,-0.159676723535038,-0.994499978920891
7,1,0.409591325995279,"congruent",0.477300273124194,-0.159676723535038,-0.505698298924932
7,1,0.486825751999277,"incongruent",0.477300273124194,-0.159676723535038,0.153893027070347
7,1,0.435715853003785,"incongruent",0.477300273124194,-0.159676723535038,0.890718779069624
7,1,0.305893267999636,"incongruent",0.477300273124194,-0.159676723535038,1.57643463207341
